Time	Price
01.06.2012	5.15
02.06.2012	5.23
03.06.2012	5.21
04.06.2012	5.19
05.06.2012	5.23
06.06.2012	5.38
07.06.2012	5.43
08.06.2012	5.49
09.06.2012	5.61
10.06.2012	5.57
11.06.2012	5.46
12.06.2012	5.49
13.06.2012	5.62
14.06.2012	5.85
15.06.2012	5.88
16.06.2012	6.1
17.06.2012	6.45
18.06.2012	6.31
19.06.2012	6.26
20.06.2012	6.43
21.06.2012	6.6
22.06.2012	6.68
23.06.2012	6.58
24.06.2012	6.48
25.06.2012	6.38
26.06.2012	6.3
27.06.2012	6.38
28.06.2012	6.52
29.06.2012	6.56
30.06.2012	6.59
01.07.2012	6.64
02.07.2012	6.6
03.07.2012	6.68
04.07.2012	6.55
05.07.2012	6.5
06.07.2012	6.64
07.07.2012	6.63
08.07.2012	6.76
09.07.2012	6.77
10.07.2012	6.86
11.07.2012	7.09
12.07.2012	7.1
13.07.2012	7.28
14.07.2012	7.63
15.07.2012	7.59
16.07.2012	7.57
17.07.2012	8.05
18.07.2012	8.33
19.07.2012	9
20.07.2012	9.08
21.07.2012	8.2
22.07.2012	8.87
23.07.2012	8.61
24.07.2012	8.46
25.07.2012	8.61
26.07.2012	8.58
27.07.2012	8.75
28.07.2012	8.88
29.07.2012	8.85
30.07.2012	8.76
31.07.2012	8.92
01.08.2012	9.24
02.08.2012	9.4
03.08.2012	10.1
04.08.2012	10.71
05.08.2012	10.99
06.08.2012	10.6
07.08.2012	10.87
08.08.2012	10.81
09.08.2012	11.01
10.08.2012	11.32
11.08.2012	11.37
12.08.2012	11.49
13.08.2012	11.62
14.08.2012	11.75
15.08.2012	12.08
16.08.2012	12.6
17.08.2012	13.22
18.08.2012	13.31
19.08.2012	11.86
20.08.2012	9.09
21.08.2012	9.51
22.08.2012	10.03
23.08.2012	9.91
24.08.2012	10
25.08.2012	10.26
26.08.2012	10.44
27.08.2012	10.55
28.08.2012	11.18
29.08.2012	10.89
30.08.2012	10.84
31.08.2012	10.75
01.09.2012	10.19
02.09.2012	9.99
03.09.2012	10.04
04.09.2012	10.34
05.09.2012	10.3
06.09.2012	10.73
07.09.2012	10.94
08.09.2012	11.1
09.09.2012	10.97
10.09.2012	11.03
11.09.2012	11.03
12.09.2012	11.08
13.09.2012	11.19
14.09.2012	11.33
15.09.2012	11.56
16.09.2012	11.69
17.09.2012	11.86
18.09.2012	11.86
19.09.2012	12.03
20.09.2012	12.39
21.09.2012	12.47
22.09.2012	12.26
23.09.2012	12.2
24.09.2012	11.99
25.09.2012	12.06
26.09.2012	12.06
27.09.2012	12.19
28.09.2012	12.27
29.09.2012	12.3
30.09.2012	12.36
01.10.2012	12.35
02.10.2012	12.28
03.10.2012	12.56
04.10.2012	12.75
05.10.2012	12.84
06.10.2012	12.68
07.10.2012	12.56
08.10.2012	12.01
09.10.2012	11.25
10.10.2012	11.97
11.10.2012	12.01
12.10.2012	12
13.10.2012	12.03
14.10.2012	11.88
15.10.2012	11.82
16.10.2012	11.68
17.10.2012	11.78
18.10.2012	11.83
19.10.2012	11.85
20.10.2012	11.73
21.10.2012	11.69
22.10.2012	11.61
23.10.2012	11.65
24.10.2012	11.69
25.10.2012	11.62
26.10.2012	11.02
27.10.2012	10.28
28.10.2012	10.35
29.10.2012	10.53
30.10.2012	10.61
31.10.2012	10.7
01.11.2012	10.99
02.11.2012	10.92
03.11.2012	10.54
04.11.2012	10.48
05.11.2012	10.55
06.11.2012	10.63
07.11.2012	10.76
08.11.2012	10.92
09.11.2012	10.85
10.11.2012	10.81
11.11.2012	10.83
12.11.2012	10.72
13.11.2012	10.93
14.11.2012	10.95
15.11.2012	10.93
16.11.2012	11.04
17.11.2012	11.44
18.11.2012	11.64
19.11.2012	11.68
20.11.2012	11.67
21.11.2012	11.68
22.11.2012	11.69
23.11.2012	12.03
24.11.2012	12.25
25.11.2012	12.34
26.11.2012	12.46
27.11.2012	12.34
28.11.2012	12.07
29.11.2012	12.25
30.11.2012	12.39
01.12.2012	12.51
02.12.2012	12.53
03.12.2012	12.51
04.12.2012	12.52
05.12.2012	12.98
06.12.2012	13.25
07.12.2012	13.37
08.12.2012	13.32
09.12.2012	13.43
10.12.2012	13.22
11.12.2012	13.36
12.12.2012	13.47
13.12.2012	13.57
14.12.2012	13.62
15.12.2012	13.57
16.12.2012	13.51
17.12.2012	13.35
18.12.2012	13.18
19.12.2012	13.2
20.12.2012	13.34
21.12.2012	13.45
22.12.2012	13.45
23.12.2012	13.36
24.12.2012	13.21
25.12.2012	13.34
26.12.2012	13.29
27.12.2012	13.3
28.12.2012	13.32
29.12.2012	13.38
30.12.2012	13.47
31.12.2012	13.41
01.01.2013	13.44
02.01.2013	13.31
03.01.2013	13.29
04.01.2013	13.32
05.01.2013	13.38
06.01.2013	13.38
07.01.2013	13.42
08.01.2013	13.44
09.01.2013	13.66
10.01.2013	13.69
11.01.2013	14.02
12.01.2013	14.1
13.01.2013	14.15
14.01.2013	14.09
15.01.2013	14.19
16.01.2013	14.19
17.01.2013	14.49
18.01.2013	15.14
19.01.2013	15.64
20.01.2013	15.45
21.01.2013	15.67
22.01.2013	16.35
23.01.2013	17.13
24.01.2013	17.2
25.01.2013	17.77
26.01.2013	16.69
27.01.2013	17.13
28.01.2013	17.57
29.01.2013	18.29
30.01.2013	19.14
31.01.2013	19.43
01.02.2013	20.53
02.02.2013	20.7
03.02.2013	19.48
04.02.2013	20.22
05.02.2013	20.41
06.02.2013	20.53
07.02.2013	21.04
08.02.2013	21.55
09.02.2013	22.4
10.02.2013	23.19
11.02.2013	23.41
12.02.2013	24.04
13.02.2013	25.06
14.02.2013	25.47
15.02.2013	25.41
16.02.2013	26.95
17.02.2013	27.07
18.02.2013	26.38
19.02.2013	26.73
20.02.2013	28.18
21.02.2013	29.47
22.02.2013	29.68
23.02.2013	30.44
24.02.2013	28.97
25.02.2013	29.75
26.02.2013	30.04
27.02.2013	30.95
28.02.2013	31.08
01.03.2013	32.67
02.03.2013	34.19
03.03.2013	33.86
04.03.2013	34.01
05.03.2013	35.29
06.03.2013	39.28
07.03.2013	45.18
08.03.2013	40.87
09.03.2013	43.08
10.03.2013	45.28
11.03.2013	46.69
12.03.2013	47.41
13.03.2013	43.65
14.03.2013	46.16
15.03.2013	47.08
16.03.2013	46.68
17.03.2013	46.52
18.03.2013	46.85
19.03.2013	48.63
20.03.2013	55.13
21.03.2013	61.85
22.03.2013	68.89
23.03.2013	70.45
24.03.2013	62.5
25.03.2013	68.62
26.03.2013	74.02
27.03.2013	77.23
28.03.2013	84.86
29.03.2013	87.49
30.03.2013	88.81
31.03.2013	91.55
01.04.2013	92.59
02.04.2013	99.53
03.04.2013	107.26
04.04.2013	127.86
05.04.2013	131.07
06.04.2013	138.43
07.04.2013	140.64
08.04.2013	152.79
09.04.2013	180.39
10.04.2013	213.72
11.04.2013	181.66
12.04.2013	131.95
13.04.2013	84.59
14.04.2013	108.55
15.04.2013	97.19
16.04.2013	86.91
17.04.2013	65.39
18.04.2013	84.85
19.04.2013	96.78
20.04.2013	118.46
21.04.2013	122.9
22.04.2013	119.29
23.04.2013	121.95
24.04.2013	132.85
25.04.2013	150.41
26.04.2013	142.61
27.04.2013	131.75
28.04.2013	130.5
29.04.2013	132.3
30.04.2013	141.03
01.05.2013	138.98
02.05.2013	120.87
03.05.2013	106.65
04.05.2013	91.35
05.05.2013	106.64
06.05.2013	113.48
07.05.2013	117.03
08.05.2013	106.63
09.05.2013	112.94
10.05.2013	111.15
11.05.2013	117.3
12.05.2013	115.24
13.05.2013	114.25
14.05.2013	116.34
15.05.2013	114.33
16.05.2013	109.6
17.05.2013	114.23
18.05.2013	119.9
19.05.2013	121.96
20.05.2013	120.08
21.05.2013	120.47
22.05.2013	120.06
23.05.2013	120.96
24.05.2013	123.55
25.05.2013	128.8
26.05.2013	129.9
27.05.2013	132.96
28.05.2013	128.94
29.05.2013	127.18
30.05.2013	129.37
31.05.2013	129.11
01.06.2013	127.95
02.06.2013	128.1
03.06.2013	121.94
04.06.2013	119.12
05.06.2013	120.9
06.06.2013	121.11
07.06.2013	119.73
08.06.2013	112.35
09.06.2013	109.07
10.06.2013	98
11.06.2013	104.68
12.06.2013	106.83
13.06.2013	108.85
14.06.2013	105.08
15.06.2013	100.54
16.06.2013	100.38
17.06.2013	99.92
18.06.2013	100.72
19.06.2013	106.87
20.06.2013	106.95
21.06.2013	110.04
22.06.2013	108.13
23.06.2013	105.02
24.06.2013	104.93
25.06.2013	101.35
26.06.2013	103.65
27.06.2013	102.27
28.06.2013	100.59
29.06.2013	95.06
30.06.2013	95.08
01.07.2013	94.26
02.07.2013	89.03
03.07.2013	88.13
04.07.2013	82.75
05.07.2013	77.9
06.07.2013	70.82
07.07.2013	69.05
08.07.2013	70.26
09.07.2013	76
10.07.2013	74.49
11.07.2013	81.09
12.07.2013	86.41
13.07.2013	95.07
14.07.2013	91.8
15.07.2013	93.97
16.07.2013	96.51
17.07.2013	95.2
18.07.2013	95.32
19.07.2013	88.31
20.07.2013	89.65
21.07.2013	89.09
22.07.2013	87.78
23.07.2013	88.33
24.07.2013	90.9
25.07.2013	91.07
26.07.2013	93.4
27.07.2013	93.13
28.07.2013	92.72
29.07.2013	96.84
30.07.2013	97.5
31.07.2013	100.15
01.08.2013	104.48
02.08.2013	101.46
03.08.2013	101.33
04.08.2013	100.24
05.08.2013	100.79
06.08.2013	101.91
07.08.2013	102.11
08.08.2013	100.82
09.08.2013	99.23
10.08.2013	97.51
11.08.2013	96.99
12.08.2013	100.37
13.08.2013	102.04
14.08.2013	102.21
15.08.2013	108.21
16.08.2013	105.28
17.08.2013	103.99
18.08.2013	107.16
19.08.2013	109.05
20.08.2013	112.91
21.08.2013	114.14
22.08.2013	115.2
23.08.2013	115.7
24.08.2013	114.32
25.08.2013	114.52
26.08.2013	114.69
27.08.2013	115.53
28.08.2013	124.04
29.08.2013	123.32
30.08.2013	122.43
31.08.2013	131.48
01.09.2013	136.3
02.09.2013	137.57
03.09.2013	136.42
04.09.2013	132.95
05.09.2013	127.63
06.09.2013	119.49
07.09.2013	122.84
08.09.2013	119.91
09.09.2013	125.97
10.09.2013	125.47
11.09.2013	129.3
12.09.2013	132.58
13.09.2013	133.53
14.09.2013	127.68
15.09.2013	128.26
16.09.2013	129.7
17.09.2013	130.41
18.09.2013	131.68
19.09.2013	130.19
20.09.2013	128.85
21.09.2013	127.32
22.09.2013	126.95
23.09.2013	127
24.09.2013	125.78
25.09.2013	127.26
26.09.2013	127.7
27.09.2013	130.25
28.09.2013	131.82
29.09.2013	135.98
30.09.2013	132.87
01.10.2013	133.44
02.10.2013	132.76
03.10.2013	120.86
04.10.2013	128.9
05.10.2013	127.33
06.10.2013	127.38
07.10.2013	127.86
08.10.2013	126.57
09.10.2013	131.09
10.10.2013	130.41
11.10.2013	130.67
12.10.2013	133.69
13.10.2013	136.79
14.10.2013	140.06
15.10.2013	145.14
16.10.2013	144.82
17.10.2013	147.37
18.10.2013	154.76
19.10.2013	167.98
20.10.2013	169.62
21.10.2013	182.85
22.10.2013	194.49
23.10.2013	208.9
24.10.2013	195.84
25.10.2013	180.55
26.10.2013	177.73
27.10.2013	195.95
28.10.2013	201.42
29.10.2013	202
30.10.2013	204.92
31.10.2013	203.76
01.11.2013	205.74
02.11.2013	208.52
03.11.2013	207.34
04.11.2013	217.19
05.11.2013	234.33
06.11.2013	257.48
07.11.2013	292.1
08.11.2013	316.73
09.11.2013	372.91
10.11.2013	338.34
11.11.2013	339.29
12.11.2013	376.88
13.11.2013	383.04
14.11.2013	425.59
15.11.2013	427.98
16.11.2013	440.34
17.11.2013	481.42
18.11.2013	595.83
19.11.2013	807.42
20.11.2013	567.6
21.11.2013	675.89
22.11.2013	758.16
23.11.2013	896.89
24.11.2013	813.33
25.11.2013	844.19
26.11.2013	847.81
27.11.2013	908.58
28.11.2013	1012.21
29.11.2013	1129.43
30.11.2013	1183.59
01.12.2013	1103.89
02.12.2013	1034.48
03.12.2013	1047.9
04.12.2013	1090.4
05.12.2013	972.6
06.12.2013	1017.03
07.12.2013	683.44
08.12.2013	793.24
09.12.2013	892.2
10.12.2013	934.58
11.12.2013	941.63
12.12.2013	880.86
13.12.2013	922.68
14.12.2013	888.69
15.12.2013	835.08
16.12.2013	812.61
17.12.2013	682.05
18.12.2013	480
19.12.2013	586.67
20.12.2013	675.37
21.12.2013	613.65
22.12.2013	635.8
23.12.2013	627.64
24.12.2013	649.26
25.12.2013	658.45
26.12.2013	699.69
27.12.2013	745.22
28.12.2013	730.17
29.12.2013	715.06
30.12.2013	733.41
31.12.2013	730.04
01.01.2014	749.09
02.01.2014	739.91
03.01.2014	805.03
04.01.2014	799.95
05.01.2014	848.13
06.01.2014	972.99
07.01.2014	916.41
08.01.2014	843.64
09.01.2014	828.06
10.01.2014	832.53
11.01.2014	900.84
12.01.2014	858.47
13.01.2014	814.87
14.01.2014	834.27
15.01.2014	828.69
16.01.2014	852.3
17.01.2014	826.02
18.01.2014	805.12
19.01.2014	815.69
20.01.2014	848.15
21.01.2014	847.32
22.01.2014	841.72
23.01.2014	827.27
24.01.2014	817.41
25.01.2014	786.34
26.01.2014	819.28
27.01.2014	848.67
28.01.2014	773.67
29.01.2014	817.38
30.01.2014	828.76
31.01.2014	808.47
01.02.2014	827.63
02.02.2014	836.57
03.02.2014	827.39
04.02.2014	825.43
05.02.2014	830.15
06.02.2014	819.94
07.02.2014	783.72
08.02.2014	724.48
09.02.2014	679.63
10.02.2014	688.47
11.02.2014	678.52
12.02.2014	669.5
13.02.2014	659.68
14.02.2014	616.05
15.02.2014	664.13
16.02.2014	653.42
17.02.2014	618.06
18.02.2014	630.83
19.02.2014	627.85
20.02.2014	625.52
21.02.2014	563.93
22.02.2014	573.37
23.02.2014	600.87
24.02.2014	612.29
25.02.2014	552.42
26.02.2014	536.13
27.02.2014	584.5
28.02.2014	581.78
01.03.2014	552.85
02.03.2014	567.1
03.03.2014	557.22
04.03.2014	661.22
05.03.2014	667.51
06.03.2014	662.57
07.03.2014	659.12
08.03.2014	629.78
09.03.2014	618.22
10.03.2014	637.41
11.03.2014	626.79
12.03.2014	632.15
13.03.2014	632.58
14.03.2014	638.13
15.03.2014	628.6
16.03.2014	635.17
17.03.2014	630.47
18.03.2014	622.15
19.03.2014	614.3
20.03.2014	610.58
21.03.2014	589.69
22.03.2014	582.89
23.03.2014	565.35
24.03.2014	565.74
25.03.2014	564.58
26.03.2014	578.71
27.03.2014	580.96
28.03.2014	542.8
29.03.2014	502.51
30.03.2014	498.63
31.03.2014	471.35
01.04.2014	458.66
02.04.2014	462.36
03.04.2014	466.43
04.04.2014	433.21
05.04.2014	442.72
06.04.2014	451.66
07.04.2014	459.94
08.04.2014	455.07
09.04.2014	450.72
10.04.2014	450.03
11.04.2014	408.83
12.04.2014	403.75
13.04.2014	425.91
14.04.2014	416.28
15.04.2014	445.87
16.04.2014	487.35
17.04.2014	516.28
18.04.2014	505.38
19.04.2014	485.89
20.04.2014	491.3
21.04.2014	502.08
22.04.2014	500.48
23.04.2014	494.76
24.04.2014	490.11
25.04.2014	490.35
26.04.2014	463.39
27.04.2014	456.28
28.04.2014	452.04
29.04.2014	436.49
30.04.2014	444.28
01.05.2014	445.96
02.05.2014	454.31
03.05.2014	449.47
04.05.2014	441.03
05.05.2014	435.07
06.05.2014	433.22
07.05.2014	429.82
08.05.2014	436.61
09.05.2014	443.61
10.05.2014	447.18
11.05.2014	451.58
12.05.2014	444.94
13.05.2014	440.2
14.05.2014	440.04
15.05.2014	443.66
16.05.2014	447.45
17.05.2014	448.03
18.05.2014	449.29
19.05.2014	447.32
20.05.2014	445.95
21.05.2014	464.31
22.05.2014	491.32
23.05.2014	508.16
24.05.2014	528.29
25.05.2014	520.9
26.05.2014	559.2
27.05.2014	580.22
28.05.2014	573.97
29.05.2014	572.21
30.05.2014	566.65
31.05.2014	597.16
01.06.2014	616.81
02.06.2014	643.65
03.06.2014	635.36
04.06.2014	661.59
05.06.2014	641.84
06.06.2014	651.47
07.06.2014	656.65
08.06.2014	652.93
09.06.2014	656.19
10.06.2014	650.31
11.06.2014	653.45
12.06.2014	646.29
13.06.2014	625.34
14.06.2014	599.54
15.06.2014	580.01
16.06.2014	568.08
17.06.2014	597.64
18.06.2014	599.64
19.06.2014	610.22
20.06.2014	606.79
21.06.2014	593.77
22.06.2014	594.11
23.06.2014	601.94
24.06.2014	594.15
25.06.2014	592.06
26.06.2014	573.64
27.06.2014	585.36
28.06.2014	598.83
29.06.2014	599.83
30.06.2014	599.38
01.07.2014	621.19
02.07.2014	650.58
03.07.2014	646.95
04.07.2014	645.57
05.07.2014	638.74
06.07.2014	631.03
07.07.2014	634.17
08.07.2014	628.38
09.07.2014	624.31
10.07.2014	625.07
11.07.2014	619.14
12.07.2014	622.56
13.07.2014	630.52
14.07.2014	628.41
15.07.2014	622.4
16.07.2014	622.65
17.07.2014	618.65
18.07.2014	618.52
19.07.2014	623.34
20.07.2014	626.57
21.07.2014	625.2
22.07.2014	621.65
23.07.2014	622.37
24.07.2014	621.3
25.07.2014	610.52
26.07.2014	601.52
27.07.2014	596.84
28.07.2014	595.9
29.07.2014	584.93
30.07.2014	585.2
31.07.2014	579.23
01.08.2014	573.09
02.08.2014	592.07
03.08.2014	590.4
04.08.2014	585.31
05.08.2014	587.67
06.08.2014	586.78
07.08.2014	585.55
08.08.2014	586.01
09.08.2014	593.25
10.08.2014	589.2
11.08.2014	589.84
12.08.2014	585.97
13.08.2014	570.86
14.08.2014	553.8
15.08.2014	521.23
16.08.2014	506.48
17.08.2014	500.15
18.08.2014	503.26
19.08.2014	474.03
20.08.2014	471.92
21.08.2014	488.09
22.08.2014	519.55
23.08.2014	512.59
24.08.2014	503.95
25.08.2014	503.44
26.08.2014	503.49
27.08.2014	507.53
28.08.2014	514.7
29.08.2014	510.88
30.08.2014	507.96
31.08.2014	504.38
01.09.2014	489.75
02.09.2014	479.36
03.09.2014	478.01
04.09.2014	478.51
05.09.2014	484.32
06.09.2014	486.88
07.09.2014	484.92
08.09.2014	485.85
09.09.2014	475.35
10.09.2014	472.02
11.09.2014	481.11
12.09.2014	478.75
13.09.2014	476.24
14.09.2014	478.52
15.09.2014	478.01
16.09.2014	477.23
17.09.2014	471.56
18.09.2014	460.88
19.09.2014	440.97
20.09.2014	406.26
21.09.2014	410.69
22.09.2014	401.48
23.09.2014	402.54
24.09.2014	408.88
25.09.2014	426.93
26.09.2014	413.58
27.09.2014	406.41
28.09.2014	402.73
29.09.2014	392.29
30.09.2014	378.85
01.10.2014	381.08
02.10.2014	385.55
03.10.2014	380.45
04.10.2014	370.39
05.10.2014	347.85
06.10.2014	317.85
07.10.2014	325.42
08.10.2014	331.19
09.10.2014	338.96
10.10.2014	363.13
11.10.2014	363.19
12.10.2014	361.15
13.10.2014	363.76
14.10.2014	379.19
15.10.2014	402.04
16.10.2014	395.34
17.10.2014	388.03
18.10.2014	381
19.10.2014	386.69
20.10.2014	390.96
21.10.2014	384.3
22.10.2014	386.61
23.10.2014	385.39
24.10.2014	369.5
25.10.2014	358.76
26.10.2014	351.01
27.10.2014	352.56
28.10.2014	355.29
29.10.2014	357.15
30.10.2014	348.1
31.10.2014	339.5
01.11.2014	342.38
02.11.2014	330.68
03.11.2014	325.78
04.11.2014	329.39
05.11.2014	328.53
06.11.2014	338.12
07.11.2014	343.26
08.11.2014	345.94
09.11.2014	344.54
10.11.2014	351.33
11.11.2014	365.56
12.11.2014	367.84
13.11.2014	394.86
14.11.2014	431.16
15.11.2014	397.25
16.11.2014	387.3
17.11.2014	384.05
18.11.2014	396.79
19.11.2014	382.01
20.11.2014	380.05
21.11.2014	366.77
22.11.2014	352.39
23.11.2014	357.49
24.11.2014	359.64
25.11.2014	375.52
26.11.2014	383.65
27.11.2014	373.07
28.11.2014	372.72
29.11.2014	370.53
30.11.2014	379.08
01.12.2014	378.9
02.12.2014	381.05
03.12.2014	382.46
04.12.2014	380.02
05.12.2014	375.5
06.12.2014	374.1
07.12.2014	376.15
08.12.2014	377.47
09.12.2014	370.68
10.12.2014	354.25
11.12.2014	351.09
12.12.2014	352.9
13.12.2014	352.09
14.12.2014	349.52
15.12.2014	350.5
16.12.2014	349.38
17.12.2014	337.17
18.12.2014	324.08
19.12.2014	313.65
20.12.2014	313.97
21.12.2014	325.48
22.12.2014	325.46
23.12.2014	329.23
24.12.2014	334.51
25.12.2014	331.51
26.12.2014	321.91
27.12.2014	324.44
28.12.2014	321.26
29.12.2014	318.02
30.12.2014	317.39
31.12.2014	315.68
01.01.2015	315.19
02.01.2015	316.93
03.01.2015	316.03
04.01.2015	305.19
05.01.2015	275.31
06.01.2015	272.66
07.01.2015	277.86
08.01.2015	289.06
09.01.2015	289.84
10.01.2015	285.94
11.01.2015	281.27
12.01.2015	274.69
13.01.2015	270.42
14.01.2015	241.05
15.01.2015	199.02
16.01.2015	206.87
17.01.2015	212.21
18.01.2015	201.75
19.01.2015	206.68
20.01.2015	212.69
21.01.2015	211.91
22.01.2015	215.91
23.01.2015	232.3
24.01.2015	230.6
25.01.2015	238.2
26.01.2015	248.82
27.01.2015	281.16
28.01.2015	261.64
29.01.2015	253.42
30.01.2015	232.72
31.01.2015	232.88
01.02.2015	228.53
02.02.2015	219.14
03.02.2015	227.5
04.02.2015	237.42
05.02.2015	226.28
06.02.2015	223.5
07.02.2015	220.81
08.02.2015	226.79
09.02.2015	225.8
10.02.2015	221.7
11.02.2015	219.58
12.02.2015	222.17
13.02.2015	221.34
14.02.2015	232.28
15.02.2015	246.19
16.02.2015	250.17
17.02.2015	234.68
18.02.2015	239.27
19.02.2015	240.47
20.02.2015	238.86
21.02.2015	243.82
22.02.2015	245.61
23.02.2015	242.63
24.02.2015	237.17
25.02.2015	239.93
26.02.2015	239.26
27.02.2015	237.7
28.02.2015	250.58
01.03.2015	253.52
02.03.2015	252.87
03.03.2015	262.8
04.03.2015	275.84
05.03.2015	279.54
06.03.2015	271.61
07.03.2015	273.54
08.03.2015	274.22
09.03.2015	276.03
10.03.2015	282.42
11.03.2015	294.11
12.03.2015	294.08
13.03.2015	295.47
14.03.2015	291.69
15.03.2015	284.15
16.03.2015	285.16
17.03.2015	291.9
18.03.2015	290.69
19.03.2015	275.09
20.03.2015	258.12
21.03.2015	262.61
22.03.2015	261.22
23.03.2015	263.2
24.03.2015	268.48
25.03.2015	257.33
26.03.2015	245.78
27.03.2015	250.04
28.03.2015	248.78
29.03.2015	252.66
30.03.2015	246.4
31.03.2015	246.04
01.04.2015	246.73
02.04.2015	244.94
03.04.2015	249.47
04.04.2015	254.7
05.04.2015	254.68
06.04.2015	257.05
07.04.2015	258.61
08.04.2015	255.52
09.04.2015	250.49
10.04.2015	244.86
11.04.2015	239.07
12.04.2015	237.11
13.04.2015	237.75
14.04.2015	233.81
15.04.2015	221.73
16.04.2015	222.56
17.04.2015	228.45
18.04.2015	225.69
19.04.2015	224.25
20.04.2015	225.53
21.04.2015	225.13
22.04.2015	227.8
23.04.2015	236.45
24.04.2015	236.36
25.04.2015	233.4
26.04.2015	230.39
27.04.2015	220.06
28.04.2015	222.15
29.04.2015	227.39
30.04.2015	227.3
01.05.2015	232.83
02.05.2015	236.33
03.05.2015	236.22
04.05.2015	240.85
05.05.2015	241.04
06.05.2015	237.02
07.05.2015	236.09
08.05.2015	233.14
09.05.2015	240.89
10.05.2015	243.58
11.05.2015	242.6
12.05.2015	242.49
13.05.2015	243.21
14.05.2015	243.55
15.05.2015	243.75
16.05.2015	238.82
17.05.2015	239.12
18.05.2015	238.75
19.05.2015	237.24
20.05.2015	234.32
21.05.2015	234.9
22.05.2015	236.41
23.05.2015	238.04
24.05.2015	240.65
25.05.2015	240.88
26.05.2015	239.51
27.05.2015	238.12
28.05.2015	239.03
29.05.2015	238.61
30.05.2015	238.35
31.05.2015	235.75
01.06.2015	233.76
02.06.2015	228.08
03.06.2015	225.61
04.06.2015	227.59
05.06.2015	226.9
06.06.2015	226.14
07.06.2015	226.96
08.06.2015	226.17
09.06.2015	227.17
10.06.2015	231.13
11.06.2015	231.78
12.06.2015	231.56
13.06.2015	232.2
14.06.2015	232.22
15.06.2015	234.76
16.06.2015	236.47
17.06.2015	242.65
18.06.2015	251.68
19.06.2015	249.62
20.06.2015	249.28
21.06.2015	244.54
22.06.2015	246.1
23.06.2015	246.9
24.06.2015	247.05
25.06.2015	245.2
26.06.2015	244.36
27.06.2015	244.53
28.06.2015	248.04
29.06.2015	250.51
30.06.2015	254.25
01.07.2015	263.29
02.07.2015	260.75
03.07.2015	258.75
04.07.2015	257.02
05.07.2015	259.27
06.07.2015	264.7
07.07.2015	272.44
