Time	Price
19.06.2018	6530.45
20.06.2018	6725.6
21.06.2018	6686.08
22.06.2018	6740.2
23.06.2018	6368.06
24.06.2018	6136.58
25.06.2018	6035.6
26.06.2018	6207.7
27.06.2018	6210.62
28.06.2018	6106.8
29.06.2018	6093.67
30.06.2018	5923.32
01.07.2018	6369.27
02.07.2018	6354.46
03.07.2018	6457.68
04.07.2018	6602.28
05.07.2018	6583.88
06.07.2018	6591.43
07.07.2018	6551.59
08.07.2018	6590.53
09.07.2018	6753.23
10.07.2018	6717.42
11.07.2018	6490.62
12.07.2018	6365.93
13.07.2018	6231.49
14.07.2018	6245.02
15.07.2018	6241.93
16.07.2018	6322.78
17.07.2018	6522.3
18.07.2018	6877.29
19.07.2018	7402.39
20.07.2018	7389.53
21.07.2018	7423.37
22.07.2018	7350.87
23.07.2018	7453.17
24.07.2018	7682.19
25.07.2018	8072.93
26.07.2018	8254.61
27.07.2018	8200.21
28.07.2018	8023.64
29.07.2018	8182.14
30.07.2018	8207.5
31.07.2018	8140.7
01.08.2018	7921.44
02.08.2018	7574.17
03.08.2018	7591.66
04.08.2018	7396.59
05.08.2018	7254.06
06.08.2018	7001.3
07.08.2018	6993.32
08.08.2018	6991.22
09.08.2018	6448.97
10.08.2018	6396.37
11.08.2018	6405.77
12.08.2018	6193.4
13.08.2018	6310.19
14.08.2018	6348.5
15.08.2018	6057.9
16.08.2018	6371.92
17.08.2018	6347.74
18.08.2018	6465.06
19.08.2018	6450.92
20.08.2018	6401.24
21.08.2018	6446.63
22.08.2018	6403.33
23.08.2018	6582.44
24.08.2018	6437.41
25.08.2018	6554.24
26.08.2018	6719.61
27.08.2018	6676.95
28.08.2018	6720.03
29.08.2018	6991.33
30.08.2018	7053.47
31.08.2018	6934.05
01.09.2018	6982.98
02.09.2018	7102.3
03.09.2018	7243.58
04.09.2018	7263.75
05.09.2018	7324.44
06.09.2018	7133.28
07.09.2018	6437.31
08.09.2018	6454.32
09.09.2018	6375.23
10.09.2018	6302.95
11.09.2018	6299.58
12.09.2018	6302.29
13.09.2018	6280.4
14.09.2018	6447.73
15.09.2018	6504.68
16.09.2018	6523.09
17.09.2018	6492.63
18.09.2018	6406.76
19.09.2018	6302.83
20.09.2018	6345.14
21.09.2018	6417.94
22.09.2018	6662.99
23.09.2018	6712.92
24.09.2018	6712.15
25.09.2018	6643.98
26.09.2018	6423.53
27.09.2018	6471.01
28.09.2018	6530.34
29.09.2018	6676.13
30.09.2018	6559.86
01.10.2018	6601.61
02.10.2018	6600.3
03.10.2018	6567.79
04.10.2018	6475.03
05.10.2018	6572.98
06.10.2018	6575.81
07.10.2018	6588.16
08.10.2018	6565.9
09.10.2018	6620.14
10.10.2018	6629.48
11.10.2018	6569.85
12.10.2018	6274.91
13.10.2018	6270.23
14.10.2018	6277.89
15.10.2018	6328.17
16.10.2018	6509.79
17.10.2018	6545.88
18.10.2018	6519.47
19.10.2018	6509.41
20.10.2018	6467.15
21.10.2018	6490.4
22.10.2018	6523.43
23.10.2018	6481.04
24.10.2018	6483.53
25.10.2018	6515.15
26.10.2018	6485.97
27.10.2018	6477.13
28.10.2018	6476.32
29.10.2018	6476.09
30.10.2018	6396.96
31.10.2018	6319.47
01.11.2018	6319.77
02.11.2018	6350.71
03.11.2018	6397.53
04.11.2018	6371.1
05.11.2018	6397.46
06.11.2018	6430.64
07.11.2018	6428.01
08.11.2018	6534.81
09.11.2018	6490.9
10.11.2018	6425.71
11.11.2018	6411.7
12.11.2018	6399.03
13.11.2018	6417.32
14.11.2018	6400.17
15.11.2018	6162.22
16.11.2018	5612.81
17.11.2018	5618.53
18.11.2018	5580.01
19.11.2018	5620.2
20.11.2018	5277.84
21.11.2018	4629.09
22.11.2018	4528.99
23.11.2018	4534.66
24.11.2018	4322.84
25.11.2018	4304.14
26.11.2018	3850.26
27.11.2018	3930.07
28.11.2018	3775.8
29.11.2018	4116.45
30.11.2018	4268.57
01.12.2018	4127.3
02.12.2018	4139.13
03.12.2018	4190.53
04.12.2018	4001.04
05.12.2018	3973.22
06.12.2018	3890.72
07.12.2018	3757.86
08.12.2018	3415.97
09.12.2018	3442.08
10.12.2018	3564.51
11.12.2018	3547.51
12.12.2018	3433.8
13.12.2018	3481.88
14.12.2018	3425.05
15.12.2018	3298.89
16.12.2018	3236.72
17.12.2018	3294.84
18.12.2018	3395.92
19.12.2018	3569.7
20.12.2018	3813.69
21.12.2018	3983.01
22.12.2018	4022.91
23.12.2018	3906.52
24.12.2018	4028.51
25.12.2018	4166.01
26.12.2018	3823.04
27.12.2018	3826.13
28.12.2018	3758.42
29.12.2018	3738.65
30.12.2018	3908.58
31.12.2018	3830.08
01.01.2019	3796.71
02.01.2019	3749.58
03.01.2019	3845.97
04.01.2019	3847.28
05.01.2019	3814.31
06.01.2019	3868.6
07.01.2019	3910.21
08.01.2019	4039.81
09.01.2019	4026.27
10.01.2019	4028.4
11.01.2019	3822.94
12.01.2019	3661.36
13.01.2019	3658.29
14.01.2019	3615.31
15.01.2019	3605.31
16.01.2019	3665.91
17.01.2019	3625.01
18.01.2019	3621.46
19.01.2019	3633.57
20.01.2019	3696.01
21.01.2019	3627.33
22.01.2019	3554.3
23.01.2019	3569.12
24.01.2019	3588.62
25.01.2019	3571.46
26.01.2019	3578.23
27.01.2019	3599.82
28.01.2019	3577.53
29.01.2019	3462.21
30.01.2019	3414.53
31.01.2019	3443.39
01.02.2019	3443.72
02.02.2019	3435.53
03.02.2019	3450.77
04.02.2019	3457.24
05.02.2019	3436.57
06.02.2019	3437.24
07.02.2019	3396.52
08.02.2019	3390.84
09.02.2019	3470.72
10.02.2019	3640.16
11.02.2019	3631.24
12.02.2019	3610.54
13.02.2019	3596.21
14.02.2019	3598.72
15.02.2019	3582.7
16.02.2019	3587.5
17.02.2019	3607.27
18.02.2019	3610.69
19.02.2019	3779.04
20.02.2019	3924.61
21.02.2019	3935.45
22.02.2019	3929.22
23.02.2019	3946.84
24.02.2019	4007.33
25.02.2019	4016.09
26.02.2019	3816.51
27.02.2019	3820.82
28.02.2019	3817.13
01.03.2019	3831.8
02.03.2019	3830.92
03.03.2019	3834.99
04.03.2019	3828.3
05.03.2019	3722
06.03.2019	3838
07.03.2019	3871.05
08.03.2019	3873.17
09.03.2019	3862.423
10.03.2019	3927.1748
11.03.2019	3920.537
12.03.2019	3872.5066
13.03.2019	3882.4272
14.03.2019	3868.1091
15.03.2019	3877.8809
16.03.2019	3924.6606
17.03.2019	4005.9946
18.03.2019	3979.052
19.03.2019	3984.0051
20.03.2019	4014.275
21.03.2019	4054.9812
22.03.2019	3980.7412
23.03.2019	3989.1584
24.03.2019	4007.369
25.03.2019	3991.1096
26.03.2019	3928.5308
27.03.2019	3943.3235
28.03.2019	4033.7576
29.03.2019	4028.5127
30.03.2019	4101.1006
31.03.2019	4118.0386
01.04.2019	4101.1143
02.04.2019	4151.2285
03.04.2019	4875.0317
04.04.2019	4928.172
05.04.2019	4906.0166
06.04.2019	5012.283
07.04.2019	5057.066
08.04.2019	5168.5137
09.04.2019	5237.3784
10.04.2019	5171.2163
11.04.2019	5306.226
12.04.2019	5027.89
13.04.2019	5072.635
14.04.2019	5068.345
15.04.2019	5161.455
16.04.2019	5048.7656
17.04.2019	5215.5083
18.04.2019	5218.9937
19.04.2019	5272.57
20.04.2019	5289.22
21.04.2019	5306.89
22.04.2019	5301.23
23.04.2019	5360.41
24.04.2019	5544.39
25.04.2019	5455.03
26.04.2019	5187.55
27.04.2019	5263.52
28.04.2019	5261.06
29.04.2019	5259.84
30.04.2019	5231.6
01.05.2019	5301.13
02.05.2019	5358.35
03.05.2019	5443.14
04.05.2019	5723.94
05.05.2019	5804.82
06.05.2019	5757.43
07.05.2019	5768.14
08.05.2019	5796.59
09.05.2019	5975.09
10.05.2019	6176.41
11.05.2019	6370.51
12.05.2019	7255.6
13.05.2019	6897.28
14.05.2019	7788.58
15.05.2019	7982.77
16.05.2019	8180.21
17.05.2019	7912.68
18.05.2019	7396.72
19.05.2019	7279.37
20.05.2019	8129.22
21.05.2019	7992.22
22.05.2019	7985.62
23.05.2019	7636.83
24.05.2019	7867.67
25.05.2019	7982.58
26.05.2019	8048.82
27.05.2019	8671.58
28.05.2019	8793.35
29.05.2019	8695.5
30.05.2019	8637.09
31.05.2019	8345.53
01.06.2019	8545.74
02.06.2019	8577.74
03.06.2019	8741.92
04.06.2019	8131.88
05.06.2019	7786.13
06.06.2019	7800.41
07.06.2019	7822.3
08.06.2019	8012.41
09.06.2019	7944.93
10.06.2019	7653.62
11.06.2019	8001.98
12.06.2019	7918.51
13.06.2019	8147.33
14.06.2019	8244.82
15.06.2019	8678.71
16.06.2019	8810.06
17.06.2019	8983.21
18.06.2019	9317.54
19.06.2019	9102.46
20.06.2019	9285.56
21.06.2019	9585.65
22.06.2019	10103.72
23.06.2019	10687.02
24.06.2019	10866.76
25.06.2019	11042.99
26.06.2019	11813.16
27.06.2019	13025.63
28.06.2019	11406.47
29.06.2019	12386.92
30.06.2019	11956.07
01.07.2019	10805.73
02.07.2019	10612.56
03.07.2019	10820.97
04.07.2019	11988.68
05.07.2019	11251.24
06.07.2019	11059.74
07.07.2019	11171.12
08.07.2019	11452.14
09.07.2019	12292.13
10.07.2019	12566.38
11.07.2019	12018.83
12.07.2019	11308.86
13.07.2019	11794.45
14.07.2019	11375.51
15.07.2019	10112.27
16.07.2019	10954.35
17.07.2019	9589.44
18.07.2019	9669.8
19.07.2019	10581.32
20.07.2019	10538.11
21.07.2019	10770.97
22.07.2019	10589.45
23.07.2019	10330.14
24.07.2019	9910.68
25.07.2019	9748.12
26.07.2019	9875.04
27.07.2019	10150.07
28.07.2019	9415.51
29.07.2019	9534.21
30.07.2019	9529.05
31.07.2019	9576.18
01.08.2019	10110.28
02.08.2019	10389.89
03.08.2019	10521.34
04.08.2019	10795.27
05.08.2019	10956.3
06.08.2019	11754.11
07.08.2019	11502.92
08.08.2019	11934.36
09.08.2019	11997.13
10.08.2019	11857.87
11.08.2019	11326.49
12.08.2019	11502.98
13.08.2019	11371.38
14.08.2019	10870.76
15.08.2019	10039.25
16.08.2019	10316.64
17.08.2019	10301.09
18.08.2019	10258.85
19.08.2019	10312.22
20.08.2019	10921.27
21.08.2019	10733.74
22.08.2019	10179.99
23.08.2019	10101.93
24.08.2019	10397.11
25.08.2019	10157.82
26.08.2019	10128.11
27.08.2019	10338.72
28.08.2019	10217.53
29.08.2019	9745.63
30.08.2019	9505.68
31.08.2019	9590.36
01.09.2019	9603.24
02.09.2019	9708.46
03.09.2019	10335.94
04.09.2019	10598.83
05.09.2019	10539.11
06.09.2019	10576.05
07.09.2019	10315.02
08.09.2019	10466.55
09.09.2019	10392.19
10.09.2019	10312.41
11.09.2019	10095.85
12.09.2019	10157.59
13.09.2019	10416.93
14.09.2019	10360.08
15.09.2019	10347.6
16.09.2019	10309.61
17.09.2019	10228.45
18.09.2019	10209.77
19.09.2019	10154.23
20.09.2019	10256.56
21.09.2019	10177.38
22.09.2019	9989.05
23.09.2019	10026.91
24.09.2019	9696.57
25.09.2019	8681.79
26.09.2019	8462.76
27.09.2019	8095.18
28.09.2019	8182.78
29.09.2019	8246.69
30.09.2019	8053.96
01.10.2019	8279.07
02.10.2019	8316.5
03.10.2019	8377.69
04.10.2019	8268.5
05.10.2019	8149.69
06.10.2019	8157.7
07.10.2019	7872.74
08.10.2019	8200.58
09.10.2019	8180.54
10.10.2019	8557.25
11.10.2019	8565.77
12.10.2019	8290.94
13.10.2019	8296.7
14.10.2019	8255
15.10.2019	8361.53
16.10.2019	8174.54
17.10.2019	8001.68
18.10.2019	8063.82
19.10.2019	7956.88
20.10.2019	7942.52
21.10.2019	8208.36
22.10.2019	8205.3
23.10.2019	8037.43
24.10.2019	7470.41
25.10.2019	7435.01
26.10.2019	8651.35
27.10.2019	9220.18
28.10.2019	9529.95
29.10.2019	9217.14
30.10.2019	9395.56
31.10.2019	9180.6
01.11.2019	9159.78
02.11.2019	9252.84
03.11.2019	9315.17
04.11.2019	9212.14
05.11.2019	9371.13
06.11.2019	9309.31
07.11.2019	9340.05
08.11.2019	9204.6
09.11.2019	8781.77
10.11.2019	8812.28
11.11.2019	9020.47
12.11.2019	8729.92
13.11.2019	8786.85
14.11.2019	8770.78
15.11.2019	8651.98
16.11.2019	8478.49
17.11.2019	8500.14
18.11.2019	8508.5
19.11.2019	8191.42
20.11.2019	8130.13
21.11.2019	8094.46
22.11.2019	7655.09
23.11.2019	7295.6
24.11.2019	7309.69
25.11.2019	6935.11
26.11.2019	7130.38
27.11.2019	7157.7
28.11.2019	7514.98
29.11.2019	7439.6
30.11.2019	7734.77
01.12.2019	7524.02
02.12.2019	7405.22
03.12.2019	7319.87
04.12.2019	7286.29
05.12.2019	7218.21
06.12.2019	7375.55
07.12.2019	7540.49
08.12.2019	7494.62
09.12.2019	7507.97
10.12.2019	7347.91
11.12.2019	7226.27
12.12.2019	7197.42
13.12.2019	7207.68
14.12.2019	7239.87
15.12.2019	7046.13
16.12.2019	7108.88
17.12.2019	6899.13
18.12.2019	6627.16
19.12.2019	7271.56
20.12.2019	7156.45
21.12.2019	7185.44
22.12.2019	7138.87
23.12.2019	7488.2
24.12.2019	7315.88
25.12.2019	7268.86
26.12.2019	7208.81
27.12.2019	7195.76
28.12.2019	7253.81
29.12.2019	7304.16
30.12.2019	7340.81
31.12.2019	7242.77
01.01.2020	7195.15
02.01.2020	7194.41
03.01.2020	6963.85
04.01.2020	7319.41
05.01.2020	7371.5
06.01.2020	7349.97
07.01.2020	7734.68
08.01.2020	8280.57
09.01.2020	8027.56
10.01.2020	7832.8
11.01.2020	8180.51
12.01.2020	7972.94
13.01.2020	8160.01
14.01.2020	8108.44
15.01.2020	8801.87
16.01.2020	8820.85
17.01.2020	8716.75
18.01.2020	8883.98
19.01.2020	8906.9
20.01.2020	8700.56
21.01.2020	8622.41
22.01.2020	8716.64
23.01.2020	8665.44
24.01.2020	8382.37
25.01.2020	8432.1
26.01.2020	8333.37
27.01.2020	8634.72
28.01.2020	8899.69
29.01.2020	9336.81
30.01.2020	9280.29
31.01.2020	9477.26
01.02.2020	9330.83
02.02.2020	9357.81
03.02.2020	9321.98
04.02.2020	9304.86
05.02.2020	9182.73
06.02.2020	9585.98
07.02.2020	9744.64
08.02.2020	9806.27
09.02.2020	9889.45
10.02.2020	10157.08
11.02.2020	9882.94
12.02.2020	10228.71
13.02.2020	10328.9
14.02.2020	10221.26
15.02.2020	10353.26
16.02.2020	9879.28
17.02.2020	9943.67
18.02.2020	9723.29
19.02.2020	10155.32
20.02.2020	9625.62
21.02.2020	9608.17
22.02.2020	9659.14
23.02.2020	9656
24.02.2020	9955.9
25.02.2020	9672.45
26.02.2020	9350.21
27.02.2020	8653.96
28.02.2020	8804.54
29.02.2020	8705.5
01.03.2020	8547.97
02.03.2020	8555.23
03.03.2020	8905.88
04.03.2020	8752.8
05.03.2020	8757.51
06.03.2020	9047.88
07.03.2020	9135.85
08.03.2020	8902.2
09.03.2020	8126.33
10.03.2020	7954.51
11.03.2020	7906.73
12.03.2020	7935.52
13.03.2020	5142.99
14.03.2020	5461.54
15.03.2020	5171.15
16.03.2020	5397.93
17.03.2020	5032.5
18.03.2020	5389.42
19.03.2020	5368.04
20.03.2020	6225.09
21.03.2020	6168.54
22.03.2020	6145.77
23.03.2020	5937.38
24.03.2020	6469.06
25.03.2020	6730.17
26.03.2020	6701.07
27.03.2020	6765.56
28.03.2020	6397.83
29.03.2020	6268.65
30.03.2020	5915.34
31.03.2020	6403.14
01.04.2020	6435.16
02.04.2020	6638.92
03.04.2020	6745.43
04.04.2020	6732.85
05.04.2020	6861.03
06.04.2020	6782.8
07.04.2020	7297.64
08.04.2020	7196.89
09.04.2020	7317.72
10.04.2020	7290.64
11.04.2020	6895.72
12.04.2020	6906.06
13.04.2020	6907.73
14.04.2020	6857.54
15.04.2020	6834.39
16.04.2020	6629.43
17.04.2020	7059.93
18.04.2020	7034.29
19.04.2020	7238.07
20.04.2020	7127.11
21.04.2020	6851.6
22.04.2020	6841.12
23.04.2020	7106.18
24.04.2020	7392.49
25.04.2020	7498.29
26.04.2020	7538.73
27.04.2020	7710.66
28.04.2020	7775.9
29.04.2020	7761.06
30.04.2020	8706.31
01.05.2020	8640.02
02.05.2020	8829.51
03.05.2020	8969.88
04.05.2020	8892.65
05.05.2020	8885.6
06.05.2020	9003.57
07.05.2020	9195.72
08.05.2020	9922.86
09.05.2020	9821.81
10.05.2020	9566.89
11.05.2020	8752.62
12.05.2020	8604.75
13.05.2020	8787.21
14.05.2020	9301.47
15.05.2020	9796.49
16.05.2020	9309.3
17.05.2020	9375.3
18.05.2020	9642.39
19.05.2020	9605.09
20.05.2020	9755.21
21.05.2020	9525.6
22.05.2020	9059.96
23.05.2020	9153.34
24.05.2020	9144.02
25.05.2020	8808.82
26.05.2020	8883.74
27.05.2020	8836.78
28.05.2020	9174.67
29.05.2020	9546.03
30.05.2020	9404.3
31.05.2020	9654.94
01.06.2020	9471.82
02.06.2020	10163.96
03.06.2020	9515.24
04.06.2020	9645.23
05.06.2020	9792.57
06.06.2020	9642.27
07.06.2020	9670.32
08.06.2020	9742.76
09.06.2020	9773.3
10.06.2020	9757.7
11.06.2020	9885.96
12.06.2020	9301.98
13.06.2020	9471.61
14.06.2020	9471.21
15.06.2020	9345.96
16.06.2020	9431.72
17.06.2020	9525.61
18.06.2020	9441.85
19.06.2020	9367.14
20.06.2020	9323.76
21.06.2020	9365.35
22.06.2020	9294.22
23.06.2020	9678.68
24.06.2020	9624.68
25.06.2020	9292.89
26.06.2020	9214.64
27.06.2020	9162.18
28.06.2020	9029.79
29.06.2020	9131.98
30.06.2020	9193.71
01.07.2020	9139.51
02.07.2020	9245.89
03.07.2020	9086.49
04.07.2020	9071.39
05.07.2020	9132.91
06.07.2020	9084.66
07.07.2020	9334.26
08.07.2020	9253.63
09.07.2020	9403.43
10.07.2020	9236.33
11.07.2020	9282.76
12.07.2020	9254.77
13.07.2020	9305.58
14.07.2020	9231.81
15.07.2020	9247.06
16.07.2020	9199.28
17.07.2020	9131.69
18.07.2020	9163.31
19.07.2020	9178.86
20.07.2020	9202.62
21.07.2020	9163.35
22.07.2020	9375.2
23.07.2020	9517.29
24.07.2020	9584.24
25.07.2020	9535.94
26.07.2020	9679.29
27.07.2020	9920.32
28.07.2020	11189.36
29.07.2020	10953.64
30.07.2020	11024.69
31.07.2020	11095.67
01.08.2020	11260.72
02.08.2020	11817.34
03.08.2020	11019.46
04.08.2020	11226.04
05.08.2020	11196.79
06.08.2020	11774.94
07.08.2020	11768.13
08.08.2020	11597.34
09.08.2020	11763.93
10.08.2020	11682.85
11.08.2020	11863.89
12.08.2020	11400.57
13.08.2020	11588.72
14.08.2020	11765.19
15.08.2020	11825.44
16.08.2020	11864.91
17.08.2020	11831.68
18.08.2020	12272.81
19.08.2020	11959.92
20.08.2020	11791.02
21.08.2020	11870.63
22.08.2020	11521.22
23.08.2020	11676.39
24.08.2020	11596.38
25.08.2020	11757.64
26.08.2020	11296.45
27.08.2020	11457.81
28.08.2020	11312.08
29.08.2020	11520.4
30.08.2020	11470.84
31.08.2020	11701
01.09.2020	11587.33
02.09.2020	11895.23
03.09.2020	11382.88
04.09.2020	10159.18
05.09.2020	10495.64
06.09.2020	10226.24
07.09.2020	10260.02
08.09.2020	10391.31
09.09.2020	10134.46
10.09.2020	10238.19
11.09.2020	10363.19
12.09.2020	10375.19
13.09.2020	10421.35
14.09.2020	10334.87
15.09.2020	10652.98
16.09.2020	10742.5
17.09.2020	10941.42
18.09.2020	10956.23
19.09.2020	10941.72
20.09.2020	11071.77
21.09.2020	10947.87
22.09.2020	10430.93
23.09.2020	10527.25
24.09.2020	10219.31
25.09.2020	10726.53
26.09.2020	10684.37
27.09.2020	10728.6
28.09.2020	10765.3
29.09.2020	10701.57
30.09.2020	10839.06
01.10.2020	10777.82
02.10.2020	10627.98
03.10.2020	10556.26
04.10.2020	10548.82
05.10.2020	10716.69
06.10.2020	10790.15
07.10.2020	10608.79
08.10.2020	10672.16
09.10.2020	10918.68
10.10.2020	11056.09
11.10.2020	11296.8
12.10.2020	11344.73
13.10.2020	11543.71
14.10.2020	11424.81
15.10.2020	11410.37
16.10.2020	11478.33
17.10.2020	11316.5
18.10.2020	11357.92
19.10.2020	11498.96
20.10.2020	11752.15
21.10.2020	11966.73
22.10.2020	12806.94
23.10.2020	12961.59
24.10.2020	12929.44
25.10.2020	13089.4
26.10.2020	13023.35
27.10.2020	13062.81
28.10.2020	13679.87
29.10.2020	13275.88
30.10.2020	13441.88
31.10.2020	13546.27
01.11.2020	13831.63
02.11.2020	13777.59
03.11.2020	13558.36
04.11.2020	13986.42
05.11.2020	14150.55
06.11.2020	15759.64
07.11.2020	15548.31
08.11.2020	14738.72
09.11.2020	15478.62
10.11.2020	15291.19
11.11.2020	15278.71
12.11.2020	15693.1
13.11.2020	16261.97
14.11.2020	16284.63
15.11.2020	16074.65
16.11.2020	15930.29
17.11.2020	16746.66
18.11.2020	17639.64
19.11.2020	17629.16
20.11.2020	17896.1
21.11.2020	18628.81
22.11.2020	18674.37
23.11.2020	18420.95
24.11.2020	18357.77
25.11.2020	19091.52
26.11.2020	18753.48
27.11.2020	17070.61
28.11.2020	17104.99
29.11.2020	17725.46
30.11.2020	18157.22
01.12.2020	19609.52
02.12.2020	18821.29
03.12.2020	19223.48
04.12.2020	19419.85
05.12.2020	18760.84
06.12.2020	19233.94
07.12.2020	19317.22
08.12.2020	19197.26
09.12.2020	18292.99
10.12.2020	18529.44
11.12.2020	18262.06
12.12.2020	18157.02
13.12.2020	19267.95
14.12.2020	19151.1
15.12.2020	19259.97
16.12.2020	19396.99
17.12.2020	21318
18.12.2020	22800
19.12.2020	23048
20.12.2020	23864
21.12.2020	23595
22.12.2020	22862
23.12.2020	23842
24.12.2020	23308
25.12.2020	23667
26.12.2020	24672
27.12.2020	26484
28.12.2020	26326
29.12.2020	27125
30.12.2020	27425
31.12.2020	29260
01.01.2021	29022
02.01.2021	29335
03.01.2021	32152
04.01.2021	33055
05.01.2021	31538
06.01.2021	34042
07.01.2021	36934
08.01.2021	39567
09.01.2021	41078
10.01.2021	40431
11.01.2021	37897
12.01.2021	35670
13.01.2021	34064
14.01.2021	37414
15.01.2021	39399
16.01.2021	36887
17.01.2021	35888
18.01.2021	35763
19.01.2021	36595
20.01.2021	35808
21.01.2021	35363
22.01.2021	30536
23.01.2021	32526
24.01.2021	32016
25.01.2021	32274
26.01.2021	32223
27.01.2021	32582
28.01.2021	30077
29.01.2021	33128
30.01.2021	34639
31.01.2021	34077
01.02.2021	33065
02.02.2021	33423
03.02.2021	35486
04.02.2021	37809
05.02.2021	36845
06.02.2021	38373
07.02.2021	39282
08.02.2021	38779
09.02.2021	46503
10.02.2021	46567
11.02.2021	44639
12.02.2021	47927
13.02.2021	47414
14.02.2021	46941
15.02.2021	48824
16.02.2021	47701
17.02.2021	49238
18.02.2021	52354
19.02.2021	51727
20.02.2021	56084
21.02.2021	55926
22.02.2021	57064
23.02.2021	54304
24.02.2021	48963
25.02.2021	49849
26.02.2021	46937
27.02.2021	46551
28.02.2021	46223
01.03.2021	46799
02.03.2021	50045
03.03.2021	48532
04.03.2021	50202
05.03.2021	47973
06.03.2021	49092
07.03.2021	49178
08.03.2021	51313
09.03.2021	52487
10.03.2021	54964
11.03.2021	56062
12.03.2021	57900
13.03.2021	57166
14.03.2021	61200
15.03.2021	59136
16.03.2021	55861
17.03.2021	57141
18.03.2021	59384
19.03.2021	57582
20.03.2021	58290
21.03.2021	58122
22.03.2021	57300
23.03.2021	54404
24.03.2021	53893
25.03.2021	52353
26.03.2021	51962
27.03.2021	55349
28.03.2021	55839
29.03.2021	55857
30.03.2021	57662
31.03.2021	58853
01.04.2021	58725
02.04.2021	58754
03.04.2021	58997
04.04.2021	56992
05.04.2021	58229
06.04.2021	59439
07.04.2021	57983
08.04.2021	55990
09.04.2021	58091
10.04.2021	58139
11.04.2021	59742
12.04.2021	60148
13.04.2021	59882
14.04.2021	63484
15.04.2021	63334
16.04.2021	63215
17.04.2021	61433
18.04.2021	60096
19.04.2021	57020
20.04.2021	55618
21.04.2021	56737
22.04.2021	53840
23.04.2021	51966
24.04.2021	51141
25.04.2021	50068
26.04.2021	49038
27.04.2021	54018
28.04.2021	55194
29.04.2021	54819
30.04.2021	53428
01.05.2021	58121
