Time	Price
02.05.2021	57590
03.05.2021	56601
04.05.2021	57153
05.05.2021	53464
06.05.2021	57410
07.05.2021	56508
08.05.2021	57342
09.05.2021	58850
10.05.2021	58214
11.05.2021	55902
12.05.2021	56929
13.05.2021	48383
14.05.2021	50028
15.05.2021	49906
16.05.2021	46781
17.05.2021	46160
18.05.2021	44251
19.05.2021	42946
20.05.2021	37287
21.05.2021	40904
22.05.2021	37400
23.05.2021	37264
24.05.2021	35197
25.05.2021	39128
26.05.2021	38382
27.05.2021	39467
28.05.2021	38491
29.05.2021	35976
30.05.2021	34684
31.05.2021	35497
01.06.2021	37441
02.06.2021	36715
03.06.2021	37651
04.06.2021	39400
05.06.2021	36913
06.06.2021	35636
07.06.2021	35814
08.06.2021	33468
09.06.2021	33489
10.06.2021	37452
11.06.2021	36692
12.06.2021	37273
13.06.2021	35649
14.06.2021	39150
15.06.2021	40637
16.06.2021	40365
17.06.2021	38416
18.06.2021	38193
19.06.2021	35818
20.06.2021	35455
21.06.2021	35781
22.06.2021	32121
23.06.2021	31890
24.06.2021	33662
25.06.2021	34765
26.06.2021	31495
27.06.2021	32598
28.06.2021	34650
29.06.2021	34574
30.06.2021	35847
01.07.2021	34996
02.07.2021	33596
03.07.2021	33826
04.07.2021	34791
05.07.2021	35394
06.07.2021	33906
07.07.2021	34319
08.07.2021	33883
09.07.2021	32934
10.07.2021	33947
11.07.2021	33749
12.07.2021	34300
13.07.2021	33072
14.07.2021	32789
15.07.2021	32874
16.07.2021	31807
17.07.2021	31439
18.07.2021	31612
19.07.2021	31914
20.07.2021	30982
21.07.2021	29962
22.07.2021	32324
23.07.2021	32398
24.07.2021	33500
25.07.2021	34297
26.07.2021	35492
27.07.2021	37064
28.07.2021	39181
29.07.2021	39980
30.07.2021	40019
31.07.2021	42048
01.08.2021	41719
02.08.2021	39981
03.08.2021	39279
04.08.2021	38226
05.08.2021	39741
06.08.2021	40801
07.08.2021	42815
08.08.2021	44648
09.08.2021	43642
10.08.2021	46348
11.08.2021	45531
12.08.2021	45655
13.08.2021	44675
14.08.2021	47699
15.08.2021	47166
16.08.2021	47025
17.08.2021	45928
18.08.2021	44534
19.08.2021	44789
20.08.2021	46746
21.08.2021	49168
22.08.2021	48911
23.08.2021	49362
24.08.2021	49420
25.08.2021	47697
26.08.2021	49006
27.08.2021	47152
28.08.2021	49088
29.08.2021	49040
30.08.2021	48892
31.08.2021	47078
01.09.2021	47063
02.09.2021	48872
03.09.2021	49300
04.09.2021	49990
05.09.2021	49921
06.09.2021	51781
07.09.2021	52774
08.09.2021	47056
09.09.2021	46215
10.09.2021	46569
11.09.2021	44982
12.09.2021	45262
13.09.2021	46292
14.09.2021	45042
15.09.2021	47158
16.09.2021	48185
17.09.2021	47873
18.09.2021	47464
19.09.2021	48373
20.09.2021	47154
21.09.2021	43017
22.09.2021	40489
23.09.2021	43602
24.09.2021	45043
25.09.2021	42872
26.09.2021	42778
27.09.2021	43323
28.09.2021	41949
29.09.2021	41003
30.09.2021	41656
01.10.2021	44005
02.10.2021	48214
03.10.2021	47886
04.10.2021	48192
05.10.2021	49290
06.10.2021	51627
07.10.2021	55348
08.10.2021	53892
09.10.2021	53967
10.10.2021	55044
11.10.2021	54853
12.10.2021	57586
13.10.2021	56296
14.10.2021	57562
15.10.2021	57450
16.10.2021	61741
17.10.2021	61006
18.10.2021	61584
19.10.2021	62368
20.10.2021	64637
21.10.2021	66103
22.10.2021	62720
23.10.2021	61001
24.10.2021	61602
25.10.2021	61173
26.10.2021	63182
27.10.2021	60729
28.10.2021	58624
29.10.2021	60765
30.10.2021	62376
31.10.2021	61893
01.11.2021	61412
02.11.2021	61051
03.11.2021	63283
04.11.2021	63055
05.11.2021	61649
06.11.2021	61247
07.11.2021	61673
08.11.2021	63433
09.11.2021	67492
10.11.2021	67087
11.11.2021	65061
12.11.2021	64947
13.11.2021	64425
14.11.2021	64661
15.11.2021	65858
16.11.2021	63934
17.11.2021	60449
18.11.2021	60613
19.11.2021	57262
20.11.2021	58942
21.11.2021	59950
22.11.2021	59148
23.11.2021	56348
24.11.2021	57749
25.11.2021	57347
26.11.2021	58844
27.11.2021	53865
28.11.2021	54724
29.11.2021	57349
30.11.2021	57849
01.12.2021	57003
02.12.2021	57162
03.12.2021	56565
04.12.2021	53445
05.12.2021	49162
06.12.2021	49370
07.12.2021	50645
08.12.2021	50648
09.12.2021	50799
10.12.2021	47874
11.12.2021	47304
12.12.2021	49252
13.12.2021	50142
14.12.2021	46631
15.12.2021	48306
16.12.2021	49049
17.12.2021	47719
18.12.2021	46079
19.12.2021	46904
20.12.2021	46883
21.12.2021	47123
22.12.2021	49051
23.12.2021	48745
24.12.2021	50901
25.12.2021	51051
26.12.2021	50493
27.12.2021	50960
28.12.2021	50686
29.12.2021	47725
30.12.2021	46876
31.12.2021	47394
01.01.2022	46288
02.01.2022	47649
03.01.2022	47315
04.01.2022	46531
05.01.2022	45873
06.01.2022	43647
07.01.2022	43201
08.01.2022	41647
09.01.2022	41642
10.01.2022	41991
11.01.2022	41870
12.01.2022	42746
13.01.2022	44010
14.01.2022	42672
15.01.2022	43121
16.01.2022	43140
17.01.2022	43150
18.01.2022	42357
19.01.2022	42317
20.01.2022	41752
21.01.2022	40706
22.01.2022	36643
23.01.2022	35244
24.01.2022	36311
25.01.2022	36463
26.01.2022	36935
27.01.2022	37068
28.01.2022	37367
29.01.2022	38005
30.01.2022	38254
31.01.2022	37836
01.02.2022	38516
02.02.2022	38718
03.02.2022	37052
04.02.2022	37302
05.02.2022	41633
06.02.2022	41494
07.02.2022	42353
08.02.2022	43978
09.02.2022	44166
10.02.2022	44422
11.02.2022	43334
12.02.2022	42437
13.02.2022	42283
14.02.2022	42172
15.02.2022	42616
16.02.2022	44444
17.02.2022	43937
18.02.2022	40570
19.02.2022	40056
20.02.2022	40180
21.02.2022	38433
22.02.2022	37107
23.02.2022	38335
24.02.2022	37397
25.02.2022	38389
26.02.2022	39311
27.02.2022	39194
28.02.2022	37842
01.03.2022	43363
02.03.2022	44514
03.03.2022	43881
04.03.2022	42495
05.03.2022	39090
06.03.2022	39466
07.03.2022	38470
08.03.2022	38076
09.03.2022	38744
10.03.2022	41897
11.03.2022	39414
12.03.2022	38773
13.03.2022	38904
14.03.2022	37826
15.03.2022	39662
16.03.2022	39350
17.03.2022	41127
18.03.2022	40987
19.03.2022	41818
20.03.2022	42248
21.03.2022	41343
22.03.2022	41062
23.03.2022	42370
24.03.2022	42899
25.03.2022	43936
26.03.2022	44378
27.03.2022	44497
28.03.2022	46684
29.03.2022	46995
30.03.2022	47355
31.03.2022	47031
01.04.2022	45550
02.04.2022	46188
03.04.2022	45918
04.04.2022	46435
05.04.2022	46627
06.04.2022	45557
07.04.2022	43218
08.04.2022	43488
09.04.2022	42332
10.04.2022	42806
11.04.2022	42111
12.04.2022	39599
13.04.2022	40101
14.04.2022	41258
15.04.2022	39959
16.04.2022	40530
17.04.2022	40457
18.04.2022	39750
19.04.2022	40873
20.04.2022	41498
21.04.2022	41384
22.04.2022	40358
23.04.2022	39784
24.04.2022	39555
25.04.2022	39486
26.04.2022	40484
27.04.2022	38146
28.04.2022	39224
29.04.2022	39742
30.04.2022	38651
01.05.2022	37765
02.05.2022	38502
03.05.2022	38559
04.05.2022	37847
05.05.2022	39754
06.05.2022	36630
07.05.2022	36076
08.05.2022	35572
09.05.2022	34050
10.05.2022	30321
11.05.2022	31112
12.05.2022	28913
13.05.2022	29126
14.05.2022	29310
15.05.2022	30200
16.05.2022	31254
17.05.2022	30046
18.05.2022	30614
19.05.2022	28887
20.05.2022	30082
21.05.2022	29293
22.05.2022	29481
23.05.2022	30351
24.05.2022	29259
25.05.2022	29647
26.05.2022	29623
27.05.2022	29347
28.05.2022	28638
29.05.2022	29060
30.05.2022	29493
31.05.2022	31684
01.06.2022	31836
02.06.2022	29817
03.06.2022	30488
04.06.2022	29767
05.06.2022	29851
06.06.2022	29918
07.06.2022	31373
08.06.2022	31248
09.06.2022	30229
10.06.2022	30087
11.06.2022	29176
12.06.2022	28432
13.06.2022	26672
14.06.2022	22617
15.06.2022	22177
16.06.2022	22575
17.06.2022	20457
18.06.2022	20514
19.06.2022	19000.43
20.06.2022	20553
21.06.2022	20637
22.06.2022	20689
23.06.2022	19975.62
24.06.2022	21071
25.06.2022	21261
26.06.2022	21506
27.06.2022	21070
28.06.2022	20751
29.06.2022	20290
30.06.2022	20120
01.07.2022	19627.97
02.07.2022	19269.71
03.07.2022	19270.23
04.07.2022	19310.23
05.07.2022	20233
06.07.2022	20188
07.07.2022	20568
08.07.2022	21598
09.07.2022	21767
10.07.2022	21584
11.07.2022	20854
12.07.2022	19966.92
13.07.2022	19367.81
14.07.2022	20375
15.07.2022	20507
16.07.2022	20850
17.07.2022	21176
18.07.2022	20813
19.07.2022	22443
20.07.2022	23339
21.07.2022	23291
22.07.2022	23143
23.07.2022	22700
24.07.2022	22484
25.07.2022	22656
26.07.2022	21330
27.07.2022	21254
28.07.2022	22914
29.07.2022	23869
30.07.2022	23858
31.07.2022	23659
01.08.2022	23327
02.08.2022	23321
03.08.2022	23017
04.08.2022	22860
05.08.2022	22668
06.08.2022	23237
07.08.2022	22974
08.08.2022	23207
09.08.2022	23812
10.08.2022	23110
11.08.2022	24021
12.08.2022	23915
13.08.2022	24407
14.08.2022	24437
15.08.2022	24339
16.08.2022	24152
17.08.2022	23896
18.08.2022	23412
19.08.2022	23247
20.08.2022	20931
21.08.2022	21173
22.08.2022	21523
23.08.2022	21403
24.08.2022	21538
25.08.2022	21370
26.08.2022	21590
27.08.2022	20248
28.08.2022	20055
29.08.2022	19663.83
30.08.2022	20270
31.08.2022	19910.5
01.09.2022	20023
02.09.2022	20141
03.09.2022	19964.29
04.09.2022	19826.13
05.09.2022	19960.54
06.09.2022	19787.45
07.09.2022	18871.36
08.09.2022	19349.67
09.09.2022	19374.22
10.09.2022	21383
11.09.2022	21719
12.09.2022	21772
13.09.2022	22354
14.09.2022	20178
15.09.2022	20236
16.09.2022	19620.23
17.09.2022	19846.86
18.09.2022	20117
19.09.2022	19434.2
20.09.2022	19548.81
21.09.2022	18886.64
22.09.2022	18479.7
23.09.2022	19447.11
24.09.2022	19316.27
25.09.2022	18953.57
26.09.2022	18789.87
27.09.2022	19211.72
28.09.2022	19207.3
29.09.2022	19464.3
30.09.2022	19563.78
01.10.2022	19448.06
02.10.2022	19316.66
03.10.2022	19069.02
04.10.2022	19621.39
05.10.2022	20347
06.10.2022	20149
07.10.2022	20031
08.10.2022	19540.81
09.10.2022	19418.11
10.10.2022	19443.11
11.10.2022	19142.69
12.10.2022	19063.11
13.10.2022	19152.89
14.10.2022	19398.96
15.10.2022	19195.67
16.10.2022	19086.46
17.10.2022	19278.35
18.10.2022	19543.42
19.10.2022	19335.22
20.10.2022	19129.34
21.10.2022	19062.84
22.10.2022	19171.05
23.10.2022	19218.3
24.10.2022	19558.15
25.10.2022	19322.64
26.10.2022	20096
27.10.2022	20812
28.10.2022	20287
29.10.2022	20595
30.10.2022	20820
31.10.2022	20628
01.11.2022	20491
02.11.2022	20488
03.11.2022	20161
04.11.2022	20206
05.11.2022	21153
06.11.2022	21290
07.11.2022	20925
08.11.2022	20605
09.11.2022	18570.31
10.11.2022	15915.96
11.11.2022	17566.29
12.11.2022	17100.33
13.11.2022	16797.85
14.11.2022	16343.12
15.11.2022	16638.24
16.11.2022	16898.91
17.11.2022	16689.91
18.11.2022	16894.6
19.11.2022	16699.7
20.11.2022	16727.15
21.11.2022	16215.68
22.11.2022	15829.14
23.11.2022	16205.33
24.11.2022	16637.74
25.11.2022	16614.47
26.11.2022	16509.55
27.11.2022	16473.58
28.11.2022	16473.15
29.11.2022	16224.03
30.11.2022	16457.27
01.12.2022	17162.94
02.12.2022	16974.19
03.12.2022	17164.23
04.12.2022	16970.09
05.12.2022	17133.54
06.12.2022	17002.4
07.12.2022	17071.7
08.12.2022	16849.19
09.12.2022	17233.91
10.12.2022	17146.82
11.12.2022	17121.26
12.12.2022	17033.13
13.12.2022	17206.98
14.12.2022	17781.21
15.12.2022	17835.72
16.12.2022	17341.72
17.12.2022	16674.82
18.12.2022	16783.53
19.12.2022	16742.25
20.12.2022	16442.72
21.12.2022	16918.05
22.12.2022	16833.1
23.12.2022	16828.62
24.12.2022	16791.49
25.12.2022	16843.54
26.12.2022	16842.72
27.12.2022	16907.44
28.12.2022	16699.06
29.12.2022	16541.56
30.12.2022	16644.59
31.12.2022	16609.13
01.01.2023	16541.8
02.01.2023	16599.51
03.01.2023	16679.75
04.01.2023	16668.84
05.01.2023	16858.14
06.01.2023	16837.68
07.01.2023	16957.17
08.01.2023	16956.94
09.01.2023	17082.58
10.01.2023	17194.91
11.01.2023	17450.63
12.01.2023	17994.56
13.01.2023	18862.31
14.01.2023	19984.35
15.01.2023	20934
16.01.2023	20925
17.01.2023	21145
18.01.2023	21159
19.01.2023	20738
20.01.2023	21085
21.01.2023	22653
22.01.2023	22853
23.01.2023	22727
24.01.2023	22983
25.01.2023	22661
26.01.2023	23118
27.01.2023	23033
28.01.2023	23082
29.01.2023	23027
30.01.2023	23763
31.01.2023	22843
01.02.2023	23066
02.02.2023	23768
03.02.2023	23570
04.02.2023	23391
05.02.2023	23340
06.02.2023	22981
07.02.2023	22836
08.02.2023	23267
09.02.2023	22964
10.02.2023	21832
11.02.2023	21643
12.02.2023	21867
13.02.2023	21815
14.02.2023	21804
15.02.2023	22216
16.02.2023	24328
17.02.2023	23590
18.02.2023	24632
19.02.2023	24641
20.02.2023	24284
21.02.2023	24792
22.02.2023	24422
23.02.2023	24148
24.02.2023	23959
25.02.2023	23224
26.02.2023	23145
27.02.2023	23525
28.02.2023	23514
01.03.2023	23204
02.03.2023	23624
03.03.2023	23469
04.03.2023	22352
05.03.2023	22370
06.03.2023	22435
07.03.2023	22414
08.03.2023	22218
09.03.2023	21722
10.03.2023	20377
11.03.2023	20174
12.03.2023	20513
13.03.2023	22184
14.03.2023	24202
15.03.2023	24712
16.03.2023	24421
17.03.2023	25036
18.03.2023	27534
19.03.2023	27155
20.03.2023	28225
21.03.2023	27984
22.03.2023	28257
23.03.2023	27422
24.03.2023	28454
25.03.2023	27644
26.03.2023	27657
27.03.2023	28005
28.03.2023	27118
29.03.2023	27290
30.03.2023	28402
31.03.2023	28032
01.04.2023	28512
02.04.2023	28535
03.04.2023	28192
04.04.2023	27825
05.04.2023	28186
06.04.2023	28102
07.04.2023	28056
08.04.2023	27932
09.04.2023	27955
10.04.2023	28351
11.04.2023	29673
12.04.2023	30261
13.04.2023	29985
14.04.2023	30428
15.04.2023	30469
16.04.2023	30316
17.04.2023	30313
18.04.2023	29458
19.04.2023	30402
20.04.2023	28855
21.04.2023	28268
22.04.2023	27281
23.04.2023	27831
24.04.2023	27593
25.04.2023	27510
26.04.2023	28385
27.04.2023	28453
28.04.2023	29487
29.04.2023	29355
30.04.2023	29267
01.05.2023	29289
02.05.2023	28015
03.05.2023	28676
04.05.2023	29005
05.05.2023	28855
06.05.2023	29524
07.05.2023	28858
08.05.2023	28474
09.05.2023	27678
10.05.2023	27769
11.05.2023	27619
12.05.2023	26997
13.05.2023	26797
14.05.2023	26786
15.05.2023	26929
16.05.2023	27190
17.05.2023	27026
18.05.2023	27386
19.05.2023	26872
20.05.2023	26849
21.05.2023	27102
22.05.2023	26754
23.05.2023	26862
24.05.2023	27222
25.05.2023	26350
26.05.2023	26475
27.05.2023	26709
28.05.2023	26848
29.05.2023	28258
30.05.2023	27741
31.05.2023	27691
01.06.2023	27248
02.06.2023	26821
03.06.2023	27224
04.06.2023	27052
05.06.2023	27103
06.06.2023	25745
07.06.2023	27235
08.06.2023	26322
09.06.2023	26512
10.06.2023	26471
11.06.2023	25854
12.06.2023	25919
13.06.2023	25976
14.06.2023	25941
15.06.2023	25112
16.06.2023	25462
17.06.2023	26328
18.06.2023	26509
19.06.2023	26375
20.06.2023	26789
21.06.2023	28351
22.06.2023	30195
23.06.2023	29945
24.06.2023	30712
25.06.2023	30530
26.06.2023	30457
27.06.2023	30271
28.06.2023	30674
29.06.2023	30097
30.06.2023	30463
01.07.2023	30510
02.07.2023	30584
03.07.2023	30614
04.07.2023	31155
05.07.2023	30773
06.07.2023	30471
07.07.2023	29947
08.07.2023	30351
09.07.2023	30298
10.07.2023	30142
11.07.2023	30429
12.07.2023	30621
13.07.2023	30400
14.07.2023	31465
15.07.2023	30317
16.07.2023	30304
17.07.2023	30281
18.07.2023	30144
19.07.2023	29857
20.07.2023	29915
21.07.2023	29797
22.07.2023	29908
23.07.2023	29822
24.07.2023	30080
25.07.2023	29168
26.07.2023	29218
27.07.2023	29349
28.07.2023	29234
29.07.2023	29311
30.07.2023	29343
31.07.2023	29293
01.08.2023	29217
02.08.2023	29729
03.08.2023	29152
04.08.2023	29177
05.08.2023	29081
06.08.2023	29036
07.08.2023	29043
08.08.2023	29167
09.08.2023	29767
10.08.2023	29583
11.08.2023	29423
12.08.2023	29407
13.08.2023	29414
14.08.2023	29279
15.08.2023	29396
16.08.2023	29184
17.08.2023	28705
18.08.2023	26703
19.08.2023	26050
20.08.2023	26095
21.08.2023	26189
22.08.2023	26132
23.08.2023	26032
24.08.2023	26433
25.08.2023	26122
26.08.2023	26045
27.08.2023	25989
28.08.2023	26082
29.08.2023	26089
30.08.2023	27720
31.08.2023	27306
01.09.2023	25937
02.09.2023	25789
03.09.2023	25858
04.09.2023	25943
05.09.2023	25805
06.09.2023	25809
07.09.2023	25749
08.09.2023	26217
09.09.2023	25907
10.09.2023	25880
11.09.2023	25849
12.09.2023	25161
13.09.2023	25832
14.09.2023	26218
15.09.2023	26531
16.09.2023	26632
17.09.2023	26517
18.09.2023	26533
19.09.2023	26754
20.09.2023	27216
21.09.2023	27109
22.09.2023	26591
23.09.2023	26605
24.09.2023	26576
25.09.2023	26231
26.09.2023	26297
27.09.2023	26214
28.09.2023	26353
29.09.2023	27096
30.09.2023	26904
01.10.2023	26984
02.10.2023	27996
03.10.2023	27516
04.10.2023	27425
05.10.2023	27783
06.10.2023	27425
07.10.2023	27946
08.10.2023	27978
09.10.2023	27867
10.10.2023	27585
11.10.2023	27394
12.10.2023	26859
13.10.2023	26745
14.10.2023	26868
15.10.2023	26861
16.10.2023	27188
17.10.2023	28524
18.10.2023	28442
19.10.2023	28331
20.10.2023	28782
21.10.2023	29681
22.10.2023	29920
23.10.2023	29988
24.10.2023	33060
25.10.2023	33936
26.10.2023	34529
27.10.2023	34111
28.10.2023	33909
29.10.2023	34052
30.10.2023	34575
31.10.2023	34504
01.11.2023	34610
02.11.2023	35588
03.11.2023	34937
04.11.2023	34723
05.11.2023	35101
06.11.2023	35038
07.11.2023	34997
08.11.2023	35440
09.11.2023	35645
10.11.2023	36672
11.11.2023	37322
12.11.2023	37128
13.11.2023	37037
14.11.2023	36444
15.11.2023	35550
16.11.2023	37894
17.11.2023	36118
18.11.2023	36606
19.11.2023	36555
20.11.2023	37338
21.11.2023	37531
22.11.2023	35763
23.11.2023	37425
24.11.2023	37302
25.11.2023	37732
26.11.2023	37787
27.11.2023	37466
28.11.2023	37290
29.11.2023	37773
30.11.2023	37864
01.12.2023	37721
02.12.2023	38666
03.12.2023	39475
04.12.2023	39996
05.12.2023	41985
06.12.2023	44102
07.12.2023	43784
08.12.2023	43368
09.12.2023	44153
10.12.2023	43704
11.12.2023	43776
12.12.2023	41238
13.12.2023	41464
14.12.2023	42874
15.12.2023	43012
16.12.2023	42012
17.12.2023	42247
18.12.2023	41380
19.12.2023	42626
20.12.2023	42264
21.12.2023	43548
22.12.2023	43871
23.12.2023	44007
24.12.2023	43730
25.12.2023	43005
26.12.2023	43571
27.12.2023	42502
28.12.2023	43456
29.12.2023	42701
30.12.2023	42080
31.12.2023	42172
01.01.2024	42479
02.01.2024	44646
03.01.2024	45008
04.01.2024	42863
05.01.2024	44252
06.01.2024	44175
07.01.2024	44007
08.01.2024	43905
09.01.2024	47109
10.01.2024	45973
11.01.2024	46662
12.01.2024	46319
13.01.2024	42964
14.01.2024	42807
15.01.2024	42078
16.01.2024	42523
17.01.2024	43115
18.01.2024	42713
19.01.2024	41196
20.01.2024	41624
21.01.2024	41654
22.01.2024	41619
23.01.2024	39519
24.01.2024	39880
25.01.2024	40077
26.01.2024	39885
27.01.2024	41790
28.01.2024	42142
29.01.2024	42025
30.01.2024	43307
31.01.2024	43031
01.02.2024	42583
02.02.2024	43087
03.02.2024	43252
04.02.2024	42928
05.02.2024	42575
06.02.2024	42659
07.02.2024	43107
08.02.2024	44405
09.02.2024	45355
10.02.2024	47209
11.02.2024	47680
12.02.2024	48322
13.02.2024	49955
14.02.2024	49637
15.02.2024	51820
16.02.2024	51990
17.02.2024	52176
18.02.2024	51640
19.02.2024	52174
20.02.2024	51821
21.02.2024	52256
22.02.2024	51862
23.02.2024	51289
24.02.2024	50734
25.02.2024	51584
26.02.2024	51725
27.02.2024	54539
28.02.2024	57072
29.02.2024	62519
01.03.2024	61214
02.03.2024	62264
03.03.2024	62025
04.03.2024	63445
05.03.2024	68310
06.03.2024	63800
07.03.2024	66126
08.03.2024	66943
09.03.2024	68201
10.03.2024	68486
11.03.2024	68972
12.03.2024	72111
13.03.2024	71414
14.03.2024	73050
15.03.2024	71433
16.03.2024	69838
17.03.2024	65561
18.03.2024	68025
19.03.2024	67563
20.03.2024	62226
21.03.2024	67770
22.03.2024	65819
23.03.2024	63640
24.03.2024	64197
25.03.2024	66851
26.03.2024	69895
27.03.2024	69979
28.03.2024	69402
29.03.2024	70714
30.03.2024	69928
31.03.2024	69689
01.04.2024	71303
02.04.2024	69630
03.04.2024	65498
04.04.2024	66070
05.04.2024	68615
06.04.2024	67774
07.04.2024	69012
08.04.2024	69375
09.04.2024	71640
10.04.2024	69112
11.04.2024	70541
12.04.2024	70211
13.04.2024	67081
14.04.2024	63920
15.04.2024	65490
16.04.2024	63468
17.04.2024	63758
18.04.2024	61263
19.04.2024	63118
20.04.2024	63873
21.04.2024	64807
22.04.2024	64919
23.04.2024	66827
24.04.2024	66733
25.04.2024	64300
26.04.2024	64507
27.04.2024	63428
28.04.2024	63431
29.04.2024	63216
30.04.2024	63720
01.05.2024	60570
02.05.2024	58060
03.05.2024	59085
04.05.2024	62889
05.05.2024	63966
06.05.2024	64100
07.05.2024	63159
08.05.2024	62379
09.05.2024	61358
10.05.2024	62986
11.05.2024	60870
12.05.2024	60795
13.05.2024	61511
14.05.2024	62868
15.05.2024	61546
16.05.2024	66394
17.05.2024	65359
18.05.2024	66930
19.05.2024	66940
20.05.2024	66281
21.05.2024	71464
22.05.2024	70106
23.05.2024	69249
24.05.2024	67744
25.05.2024	68543
26.05.2024	69216
27.05.2024	68446
28.05.2024	69286
29.05.2024	68287
30.05.2024	67562
31.05.2024	68363
01.06.2024	67493
02.06.2024	67724
03.06.2024	67700
04.06.2024	68796
05.06.2024	70562
06.06.2024	71125
07.06.2024	70747
08.06.2024	69324
09.06.2024	69295
10.06.2024	69561
11.06.2024	69488
12.06.2024	67334
13.06.2024	68254
14.06.2024	66783
15.06.2024	65969
16.06.2024	66163
17.06.2024	66592
18.06.2024	66398
19.06.2024	64978
20.06.2024	64902
21.06.2024	64902
